year_quarter,sector,rating,next_rating,observed,recalculated
2011-01-01,extraction_primaire,AAA,BBB,0.0,0.0
2011-01-01,extraction_primaire,AAA,C,0.0,0.0
2011-01-01,extraction_primaire,AAA,D,0.0,0.0
2011-01-01,extraction_primaire,BB,A,0.0,0.0
2011-01-01,extraction_primaire,BB,AAA,0.0,0.0
2011-01-01,extraction_primaire,BB,B,0.0,0.0
2011-01-01,extraction_primaire,BB,BB,0.0,0.2026823615823496
2011-01-01,extraction_primaire,BB,BBB,0.0,0.7973176384176504
2011-01-01,extraction_primaire,BB,C,0.0,0.0
2011-01-01,extraction_primaire,BB,D,0.0,0.0
2011-01-01,extraction_primaire,BBB,A,0.0,0.20267415180251291
2011-01-01,extraction_primaire,BBB,AAA,0.0,0.0
2011-01-01,extraction_primaire,BBB,B,0.0,0.0
2011-01-01,extraction_primaire,BBB,BB,0.0,0.0
2011-01-01,extraction_primaire,BBB,BBB,0.0,0.7973258481974871
2011-01-01,extraction_primaire,BBB,C,0.0,0.0
2011-01-01,extraction_primaire,BBB,D,0.0,0.0
2011-04-01,extraction_primaire,A,A,0.0,1.0
2011-04-01,extraction_primaire,A,AAA,0.0,0.0
2011-04-01,extraction_primaire,A,B,0.0,0.0
2011-04-01,extraction_primaire,A,BB,0.0,0.0
2011-04-01,extraction_primaire,A,BBB,0.0,0.0
2011-04-01,extraction_primaire,A,C,0.0,0.0
2011-04-01,extraction_primaire,A,D,0.0,0.0
2011-04-01,extraction_primaire,AAA,A,0.0,0.0
2011-04-01,extraction_primaire,AAA,AAA,0.0,1.0
2011-04-01,extraction_primaire,AAA,B,0.0,0.0
2011-04-01,extraction_primaire,AAA,BB,0.0,0.0
2011-04-01,extraction_primaire,AAA,BBB,0.0,0.0
2011-04-01,extraction_primaire,AAA,C,0.0,0.0
2011-04-01,extraction_primaire,AAA,D,0.0,0.0
2011-04-01,extraction_primaire,BB,A,0.0,0.0
2011-04-01,extraction_primaire,BB,AAA,0.0,0.0
2011-04-01,extraction_primaire,BB,B,0.0,0.0
2011-04-01,extraction_primaire,BB,BB,0.0,0.2026823615823496
2011-04-01,extraction_primaire,BB,BBB,0.0,0.7973176384176504
2011-04-01,extraction_primaire,BB,C,0.0,0.0
2011-04-01,extraction_primaire,BB,D,0.0,0.0
2011-04-01,extraction_primaire,BBB,A,0.0,0.20267415180251291
2011-04-01,extraction_primaire,BBB,AAA,0.0,0.0
2011-04-01,extraction_primaire,BBB,B,0.0,0.0
2011-04-01,extraction_primaire,BBB,BB,0.0,0.0
2011-04-01,extraction_primaire,BBB,BBB,0.0,0.7973258481974871
2011-04-01,extraction_primaire,BBB,C,0.0,0.0
2011-04-01,extraction_primaire,BBB,D,0.0,0.0
2011-07-01,extraction_primaire,A,A,0.0,1.0
2011-07-01,extraction_primaire,A,AAA,0.0,0.0
2011-07-01,extraction_primaire,A,B,0.0,0.0
2011-07-01,extraction_primaire,A,BB,0.0,0.0
2011-07-01,extraction_primaire,A,BBB,0.0,0.0
2011-07-01,extraction_primaire,A,C,0.0,0.0
2011-07-01,extraction_primaire,A,D,0.0,0.0
2011-07-01,extraction_primaire,AAA,A,0.0,0.0
2011-07-01,extraction_primaire,AAA,AAA,0.0,1.0
2011-07-01,extraction_primaire,AAA,B,0.0,0.0
2011-07-01,extraction_primaire,AAA,BB,0.0,0.0
2011-07-01,extraction_primaire,AAA,BBB,0.0,0.0
2011-07-01,extraction_primaire,AAA,C,0.0,0.0
2011-07-01,extraction_primaire,AAA,D,0.0,0.0
2011-07-01,extraction_primaire,BB,A,0.0,0.0
2011-07-01,extraction_primaire,BB,AAA,0.0,0.0
2011-07-01,extraction_primaire,BB,B,0.0,0.0
2011-07-01,extraction_primaire,BB,BB,0.0,0.2026823615823496
2011-07-01,extraction_primaire,BB,BBB,0.0,0.7973176384176504
2011-07-01,extraction_primaire,BB,C,0.0,0.0
2011-07-01,extraction_primaire,BB,D,0.0,0.0
2011-07-01,extraction_primaire,BBB,A,0.0,0.20267415180251291
2011-07-01,extraction_primaire,BBB,AAA,0.0,0.0
2011-07-01,extraction_primaire,BBB,B,0.0,0.0
2011-07-01,extraction_primaire,BBB,BB,0.0,0.0
2011-07-01,extraction_primaire,BBB,BBB,0.0,0.7973258481974871
2011-07-01,extraction_primaire,BBB,C,0.0,0.0
2011-07-01,extraction_primaire,BBB,D,0.0,0.0
2011-10-01,extraction_primaire,A,A,0.0,1.0
2011-10-01,extraction_primaire,A,AAA,0.0,0.0
2011-10-01,extraction_primaire,A,B,0.0,0.0
2011-10-01,extraction_primaire,A,BB,0.0,0.0
2011-10-01,extraction_primaire,A,BBB,0.0,0.0
2011-10-01,extraction_primaire,A,C,0.0,0.0
2011-10-01,extraction_primaire,A,D,0.0,0.0
2011-10-01,extraction_primaire,AAA,A,0.0,0.0
2011-10-01,extraction_primaire,AAA,AAA,0.0,1.0
2011-10-01,extraction_primaire,AAA,B,0.0,0.0
2011-10-01,extraction_primaire,AAA,BB,0.0,0.0
2011-10-01,extraction_primaire,AAA,BBB,0.0,0.0
2011-10-01,extraction_primaire,AAA,C,0.0,0.0
2011-10-01,extraction_primaire,AAA,D,0.0,0.0
2011-10-01,extraction_primaire,BB,A,0.0,0.0
2011-10-01,extraction_primaire,BB,AAA,0.0,0.0
2011-10-01,extraction_primaire,BB,B,0.0,0.0
2011-10-01,extraction_primaire,BB,BB,0.0,0.2026823615823496
2011-10-01,extraction_primaire,BB,BBB,0.0,0.7973176384176504
2011-10-01,extraction_primaire,BB,C,0.0,0.0
2011-10-01,extraction_primaire,BB,D,0.0,0.0
2011-10-01,extraction_primaire,BBB,A,0.0,0.20267415180251291
2011-10-01,extraction_primaire,BBB,AAA,0.0,0.0
2011-10-01,extraction_primaire,BBB,B,0.0,0.0
2011-10-01,extraction_primaire,BBB,BB,0.0,0.0
2011-10-01,extraction_primaire,BBB,BBB,0.0,0.7973258481974871
2011-10-01,extraction_primaire,BBB,C,0.0,0.0
2011-10-01,extraction_primaire,BBB,D,0.0,0.0
2012-01-01,extraction_primaire,A,A,0.0,1.0
2012-01-01,extraction_primaire,A,AAA,0.0,0.0
2012-01-01,extraction_primaire,A,B,0.0,0.0
2012-01-01,extraction_primaire,A,BB,0.0,0.0
2012-01-01,extraction_primaire,A,BBB,0.0,0.0
2012-01-01,extraction_primaire,A,C,0.0,0.0
2012-01-01,extraction_primaire,A,D,0.0,0.0
2012-01-01,extraction_primaire,AAA,A,0.0,0.0
2012-01-01,extraction_primaire,AAA,AAA,0.0,1.0
2012-01-01,extraction_primaire,AAA,B,0.0,0.0
2012-01-01,extraction_primaire,AAA,BB,0.0,0.0
2012-01-01,extraction_primaire,AAA,BBB,0.0,0.0
2012-01-01,extraction_primaire,AAA,C,0.0,0.0
2012-01-01,extraction_primaire,AAA,D,0.0,0.0
2012-01-01,extraction_primaire,BB,A,0.0,0.0
2012-01-01,extraction_primaire,BB,AAA,0.0,0.0
2012-01-01,extraction_primaire,BB,B,0.0,0.0
2012-01-01,extraction_primaire,BB,BB,0.0,0.2026823615823496
2012-01-01,extraction_primaire,BB,BBB,0.0,0.7973176384176504
2012-01-01,extraction_primaire,BB,C,0.0,0.0
2012-01-01,extraction_primaire,BB,D,0.0,0.0
2012-01-01,extraction_primaire,BBB,A,0.0,0.20267415180251291
2012-01-01,extraction_primaire,BBB,AAA,0.0,0.0
2012-01-01,extraction_primaire,BBB,B,0.0,0.0
2012-01-01,extraction_primaire,BBB,BB,0.0,0.0
2012-01-01,extraction_primaire,BBB,BBB,0.0,0.7973258481974871
2012-01-01,extraction_primaire,BBB,C,0.0,0.0
2012-01-01,extraction_primaire,BBB,D,0.0,0.0
2012-04-01,extraction_primaire,A,A,0.0,1.0
2012-04-01,extraction_primaire,A,AAA,0.0,0.0
2012-04-01,extraction_primaire,A,B,0.0,0.0
2012-04-01,extraction_primaire,A,BB,0.0,0.0
2012-04-01,extraction_primaire,A,BBB,0.0,0.0
2012-04-01,extraction_primaire,A,C,0.0,0.0
2012-04-01,extraction_primaire,A,D,0.0,0.0
2012-04-01,extraction_primaire,AAA,A,0.0,0.0
2012-04-01,extraction_primaire,AAA,AAA,1.0,1.0
2012-04-01,extraction_primaire,AAA,B,0.0,0.0
2012-04-01,extraction_primaire,AAA,BB,0.0,0.0
2012-04-01,extraction_primaire,AAA,BBB,0.0,0.0
2012-04-01,extraction_primaire,AAA,C,0.0,0.0
2012-04-01,extraction_primaire,AAA,D,0.0,0.0
2012-04-01,extraction_primaire,BB,A,0.0,0.0
2012-04-01,extraction_primaire,BB,AAA,0.0,0.0
2012-04-01,extraction_primaire,BB,B,0.0,0.0
2012-04-01,extraction_primaire,BB,BB,0.0,0.5108575528978698
2012-04-01,extraction_primaire,BB,BBB,0.0,0.4891424471021302
2012-04-01,extraction_primaire,BB,C,0.0,0.0
2012-04-01,extraction_primaire,BB,D,0.0,0.0
2012-04-01,extraction_primaire,BBB,A,0.0,0.04537973949383978
2012-04-01,extraction_primaire,BBB,AAA,0.0,0.0
2012-04-01,extraction_primaire,BBB,B,0.0,0.0
2012-04-01,extraction_primaire,BBB,BB,0.0,0.0
2012-04-01,extraction_primaire,BBB,BBB,1.0,0.9546202605061602
2012-04-01,extraction_primaire,BBB,C,0.0,0.0
2012-04-01,extraction_primaire,BBB,D,0.0,0.0
2012-07-01,extraction_primaire,A,A,0.0,1.0
2012-07-01,extraction_primaire,A,AAA,0.0,0.0
2012-07-01,extraction_primaire,A,B,0.0,0.0
2012-07-01,extraction_primaire,A,BB,0.0,0.0
2012-07-01,extraction_primaire,A,BBB,0.0,0.0
2012-07-01,extraction_primaire,A,C,0.0,0.0
2012-07-01,extraction_primaire,A,D,0.0,0.0
2012-07-01,extraction_primaire,AAA,A,0.0,0.0
2012-07-01,extraction_primaire,AAA,AAA,1.0,1.0
2012-07-01,extraction_primaire,AAA,B,0.0,0.0
2012-07-01,extraction_primaire,AAA,BB,0.0,0.0
2012-07-01,extraction_primaire,AAA,BBB,0.0,0.0
2012-07-01,extraction_primaire,AAA,C,0.0,0.0
2012-07-01,extraction_primaire,AAA,D,0.0,0.0
2012-07-01,extraction_primaire,BB,A,0.0,0.0
2012-07-01,extraction_primaire,BB,AAA,0.0,0.0
2012-07-01,extraction_primaire,BB,B,0.0,0.0
2012-07-01,extraction_primaire,BB,BB,0.0,0.5108575528978698
2012-07-01,extraction_primaire,BB,BBB,0.0,0.4891424471021302
2012-07-01,extraction_primaire,BB,C,0.0,0.0
2012-07-01,extraction_primaire,BB,D,0.0,0.0
2012-07-01,extraction_primaire,BBB,A,0.0,0.04537973949383978
2012-07-01,extraction_primaire,BBB,AAA,0.0,0.0
2012-07-01,extraction_primaire,BBB,B,0.0,0.0
2012-07-01,extraction_primaire,BBB,BB,0.0,0.0
2012-07-01,extraction_primaire,BBB,BBB,1.0,0.9546202605061602
2012-07-01,extraction_primaire,BBB,C,0.0,0.0
2012-07-01,extraction_primaire,BBB,D,0.0,0.0
2012-10-01,extraction_primaire,A,A,0.0,1.0
2012-10-01,extraction_primaire,A,AAA,0.0,0.0
2012-10-01,extraction_primaire,A,B,0.0,0.0
2012-10-01,extraction_primaire,A,BB,0.0,0.0
2012-10-01,extraction_primaire,A,BBB,0.0,0.0
2012-10-01,extraction_primaire,A,C,0.0,0.0
2012-10-01,extraction_primaire,A,D,0.0,0.0
2012-10-01,extraction_primaire,AAA,A,0.0,0.0
2012-10-01,extraction_primaire,AAA,AAA,1.0,1.0
2012-10-01,extraction_primaire,AAA,B,0.0,0.0
2012-10-01,extraction_primaire,AAA,BB,0.0,0.0
2012-10-01,extraction_primaire,AAA,BBB,0.0,0.0
2012-10-01,extraction_primaire,AAA,C,0.0,0.0
2012-10-01,extraction_primaire,AAA,D,0.0,0.0
2012-10-01,extraction_primaire,BB,A,0.0,0.0
2012-10-01,extraction_primaire,BB,AAA,0.0,0.0
2012-10-01,extraction_primaire,BB,B,0.0,0.0
2012-10-01,extraction_primaire,BB,BB,0.0,0.5108575528978698
2012-10-01,extraction_primaire,BB,BBB,0.0,0.4891424471021302
2012-10-01,extraction_primaire,BB,C,0.0,0.0
2012-10-01,extraction_primaire,BB,D,0.0,0.0
2012-10-01,extraction_primaire,BBB,A,0.0,0.04537973949383978
2012-10-01,extraction_primaire,BBB,AAA,0.0,0.0
2012-10-01,extraction_primaire,BBB,B,0.0,0.0
2012-10-01,extraction_primaire,BBB,BB,0.0,0.0
2012-10-01,extraction_primaire,BBB,BBB,1.0,0.9546202605061602
2012-10-01,extraction_primaire,BBB,C,0.0,0.0
2012-10-01,extraction_primaire,BBB,D,0.0,0.0
2013-01-01,extraction_primaire,A,A,0.0,1.0
2013-01-01,extraction_primaire,A,AAA,0.0,0.0
2013-01-01,extraction_primaire,A,B,0.0,0.0
2013-01-01,extraction_primaire,A,BB,0.0,0.0
2013-01-01,extraction_primaire,A,BBB,0.0,0.0
2013-01-01,extraction_primaire,A,C,0.0,0.0
2013-01-01,extraction_primaire,A,D,0.0,0.0
2013-01-01,extraction_primaire,AAA,A,0.0,0.0
2013-01-01,extraction_primaire,AAA,AAA,1.0,1.0
2013-01-01,extraction_primaire,AAA,B,0.0,0.0
2013-01-01,extraction_primaire,AAA,BB,0.0,0.0
2013-01-01,extraction_primaire,AAA,BBB,0.0,0.0
2013-01-01,extraction_primaire,AAA,C,0.0,0.0
2013-01-01,extraction_primaire,AAA,D,0.0,0.0
2013-01-01,extraction_primaire,BB,A,0.0,0.0
2013-01-01,extraction_primaire,BB,AAA,0.0,0.0
2013-01-01,extraction_primaire,BB,B,0.0,0.0
2013-01-01,extraction_primaire,BB,BB,0.0,0.5108575528978698
2013-01-01,extraction_primaire,BB,BBB,0.0,0.4891424471021302
2013-01-01,extraction_primaire,BB,C,0.0,0.0
2013-01-01,extraction_primaire,BB,D,0.0,0.0
2013-01-01,extraction_primaire,BBB,A,0.0,0.04537973949383978
2013-01-01,extraction_primaire,BBB,AAA,0.0,0.0
2013-01-01,extraction_primaire,BBB,B,0.0,0.0
2013-01-01,extraction_primaire,BBB,BB,0.0,0.0
2013-01-01,extraction_primaire,BBB,BBB,1.0,0.9546202605061602
2013-01-01,extraction_primaire,BBB,C,0.0,0.0
2013-01-01,extraction_primaire,BBB,D,0.0,0.0
2013-04-01,extraction_primaire,A,A,0.0,1.0
2013-04-01,extraction_primaire,A,AAA,0.0,0.0
2013-04-01,extraction_primaire,A,B,0.0,0.0
2013-04-01,extraction_primaire,A,BB,0.0,0.0
2013-04-01,extraction_primaire,A,BBB,0.0,0.0
2013-04-01,extraction_primaire,A,C,0.0,0.0
2013-04-01,extraction_primaire,A,D,0.0,0.0
2013-04-01,extraction_primaire,AAA,A,0.0,0.0
2013-04-01,extraction_primaire,AAA,AAA,1.0,1.0
2013-04-01,extraction_primaire,AAA,B,0.0,0.0
2013-04-01,extraction_primaire,AAA,BB,0.0,0.0
2013-04-01,extraction_primaire,AAA,BBB,0.0,0.0
2013-04-01,extraction_primaire,AAA,C,0.0,0.0
2013-04-01,extraction_primaire,AAA,D,0.0,0.0
2013-04-01,extraction_primaire,BB,A,0.0,0.0
2013-04-01,extraction_primaire,BB,AAA,0.0,0.0
2013-04-01,extraction_primaire,BB,B,0.0,0.0
2013-04-01,extraction_primaire,BB,BB,0.0,0.5108575528978698
2013-04-01,extraction_primaire,BB,BBB,0.0,0.4891424471021302
2013-04-01,extraction_primaire,BB,C,0.0,0.0
2013-04-01,extraction_primaire,BB,D,0.0,0.0
2013-04-01,extraction_primaire,BBB,A,0.0,0.04537973949383978
2013-04-01,extraction_primaire,BBB,AAA,0.0,0.0
2013-04-01,extraction_primaire,BBB,B,0.0,0.0
2013-04-01,extraction_primaire,BBB,BB,0.0,0.0
2013-04-01,extraction_primaire,BBB,BBB,1.0,0.9546202605061602
2013-04-01,extraction_primaire,BBB,C,0.0,0.0
2013-04-01,extraction_primaire,BBB,D,0.0,0.0
2013-07-01,extraction_primaire,A,A,0.0,1.0
2013-07-01,extraction_primaire,A,AAA,0.0,0.0
2013-07-01,extraction_primaire,A,B,0.0,0.0
2013-07-01,extraction_primaire,A,BB,0.0,0.0
2013-07-01,extraction_primaire,A,BBB,0.0,0.0
2013-07-01,extraction_primaire,A,C,0.0,0.0
2013-07-01,extraction_primaire,A,D,0.0,0.0
2013-07-01,extraction_primaire,AAA,A,0.0,0.0
2013-07-01,extraction_primaire,AAA,AAA,1.0,1.0
2013-07-01,extraction_primaire,AAA,B,0.0,0.0
2013-07-01,extraction_primaire,AAA,BB,0.0,0.0
2013-07-01,extraction_primaire,AAA,BBB,0.0,0.0
2013-07-01,extraction_primaire,AAA,C,0.0,0.0
2013-07-01,extraction_primaire,AAA,D,0.0,0.0
2013-07-01,extraction_primaire,BB,A,0.0,0.0
2013-07-01,extraction_primaire,BB,AAA,0.0,0.0
2013-07-01,extraction_primaire,BB,B,0.0,0.0
2013-07-01,extraction_primaire,BB,BB,0.0,0.5108575528978698
2013-07-01,extraction_primaire,BB,BBB,0.0,0.4891424471021302
2013-07-01,extraction_primaire,BB,C,0.0,0.0
2013-07-01,extraction_primaire,BB,D,0.0,0.0
2013-07-01,extraction_primaire,BBB,A,0.0,0.04537973949383978
2013-07-01,extraction_primaire,BBB,AAA,0.0,0.0
2013-07-01,extraction_primaire,BBB,B,0.0,0.0
2013-07-01,extraction_primaire,BBB,BB,0.0,0.0
2013-07-01,extraction_primaire,BBB,BBB,1.0,0.9546202605061602
2013-07-01,extraction_primaire,BBB,C,0.0,0.0
2013-07-01,extraction_primaire,BBB,D,0.0,0.0
2013-10-01,extraction_primaire,A,A,0.0,1.0
2013-10-01,extraction_primaire,A,AAA,0.0,0.0
2013-10-01,extraction_primaire,A,B,0.0,0.0
2013-10-01,extraction_primaire,A,BB,0.0,0.0
2013-10-01,extraction_primaire,A,BBB,0.0,0.0
2013-10-01,extraction_primaire,A,C,0.0,0.0
2013-10-01,extraction_primaire,A,D,0.0,0.0
2013-10-01,extraction_primaire,AAA,A,0.0,0.0
2013-10-01,extraction_primaire,AAA,AAA,1.0,1.0
2013-10-01,extraction_primaire,AAA,B,0.0,0.0
2013-10-01,extraction_primaire,AAA,BB,0.0,0.0
2013-10-01,extraction_primaire,AAA,BBB,0.0,0.0
2013-10-01,extraction_primaire,AAA,C,0.0,0.0
2013-10-01,extraction_primaire,AAA,D,0.0,0.0
2013-10-01,extraction_primaire,BB,A,0.0,0.0
2013-10-01,extraction_primaire,BB,AAA,0.0,0.0
2013-10-01,extraction_primaire,BB,B,0.0,0.0
2013-10-01,extraction_primaire,BB,BB,0.0,0.5108575528978698
2013-10-01,extraction_primaire,BB,BBB,0.0,0.4891424471021302
2013-10-01,extraction_primaire,BB,C,0.0,0.0
2013-10-01,extraction_primaire,BB,D,0.0,0.0
2013-10-01,extraction_primaire,BBB,A,0.0,0.04537973949383978
2013-10-01,extraction_primaire,BBB,AAA,0.0,0.0
2013-10-01,extraction_primaire,BBB,B,0.0,0.0
2013-10-01,extraction_primaire,BBB,BB,0.0,0.0
2013-10-01,extraction_primaire,BBB,BBB,1.0,0.9546202605061602
2013-10-01,extraction_primaire,BBB,C,0.0,0.0
2013-10-01,extraction_primaire,BBB,D,0.0,0.0
2014-01-01,extraction_primaire,A,A,0.0,1.0
2014-01-01,extraction_primaire,A,AAA,0.0,0.0
2014-01-01,extraction_primaire,A,B,0.0,0.0
2014-01-01,extraction_primaire,A,BB,0.0,0.0
2014-01-01,extraction_primaire,A,BBB,0.0,0.0
2014-01-01,extraction_primaire,A,C,0.0,0.0
2014-01-01,extraction_primaire,A,D,0.0,0.0
2014-01-01,extraction_primaire,AAA,A,0.0,0.0
2014-01-01,extraction_primaire,AAA,AAA,1.0,1.0
2014-01-01,extraction_primaire,AAA,B,0.0,0.0
2014-01-01,extraction_primaire,AAA,BB,0.0,0.0
2014-01-01,extraction_primaire,AAA,BBB,0.0,0.0
2014-01-01,extraction_primaire,AAA,C,0.0,0.0
2014-01-01,extraction_primaire,AAA,D,0.0,0.0
2014-01-01,extraction_primaire,BB,A,0.0,0.0
2014-01-01,extraction_primaire,BB,AAA,0.0,0.0
2014-01-01,extraction_primaire,BB,B,0.0,0.0
2014-01-01,extraction_primaire,BB,BB,0.0,0.5108575528978698
2014-01-01,extraction_primaire,BB,BBB,0.0,0.4891424471021302
2014-01-01,extraction_primaire,BB,C,0.0,0.0
2014-01-01,extraction_primaire,BB,D,0.0,0.0
2014-01-01,extraction_primaire,BBB,A,0.0,0.04537973949383978
2014-01-01,extraction_primaire,BBB,AAA,0.0,0.0
2014-01-01,extraction_primaire,BBB,B,0.0,0.0
2014-01-01,extraction_primaire,BBB,BB,0.0,0.0
2014-01-01,extraction_primaire,BBB,BBB,1.0,0.9546202605061602
2014-01-01,extraction_primaire,BBB,C,0.0,0.0
2014-01-01,extraction_primaire,BBB,D,0.0,0.0
2014-04-01,extraction_primaire,A,A,0.0,1.0
2014-04-01,extraction_primaire,A,AAA,0.0,0.0
2014-04-01,extraction_primaire,A,B,0.0,0.0
2014-04-01,extraction_primaire,A,BB,0.0,0.0
2014-04-01,extraction_primaire,A,BBB,0.0,0.0
2014-04-01,extraction_primaire,A,C,0.0,0.0
2014-04-01,extraction_primaire,A,D,0.0,0.0
2014-04-01,extraction_primaire,AAA,A,0.0,0.0
2014-04-01,extraction_primaire,AAA,AAA,1.0,1.0
2014-04-01,extraction_primaire,AAA,B,0.0,0.0
2014-04-01,extraction_primaire,AAA,BB,0.0,0.0
2014-04-01,extraction_primaire,AAA,BBB,0.0,0.0
2014-04-01,extraction_primaire,AAA,C,0.0,0.0
2014-04-01,extraction_primaire,AAA,D,0.0,0.0
2014-04-01,extraction_primaire,BB,A,0.0,0.0
2014-04-01,extraction_primaire,BB,AAA,0.0,0.0
2014-04-01,extraction_primaire,BB,B,0.0,0.0
2014-04-01,extraction_primaire,BB,BB,0.0,0.5108575528978698
2014-04-01,extraction_primaire,BB,BBB,0.0,0.4891424471021302
2014-04-01,extraction_primaire,BB,C,0.0,0.0
2014-04-01,extraction_primaire,BB,D,0.0,0.0
2014-04-01,extraction_primaire,BBB,A,0.0,0.04537973949383978
2014-04-01,extraction_primaire,BBB,AAA,0.0,0.0
2014-04-01,extraction_primaire,BBB,B,0.0,0.0
2014-04-01,extraction_primaire,BBB,BB,0.0,0.0
2014-04-01,extraction_primaire,BBB,BBB,1.0,0.9546202605061602
2014-04-01,extraction_primaire,BBB,C,0.0,0.0
2014-04-01,extraction_primaire,BBB,D,0.0,0.0
2014-07-01,extraction_primaire,A,A,0.0,1.0
2014-07-01,extraction_primaire,A,AAA,0.0,0.0
2014-07-01,extraction_primaire,A,B,0.0,0.0
2014-07-01,extraction_primaire,A,BB,0.0,0.0
2014-07-01,extraction_primaire,A,BBB,0.0,0.0
2014-07-01,extraction_primaire,A,C,0.0,0.0
2014-07-01,extraction_primaire,A,D,0.0,0.0
2014-07-01,extraction_primaire,AAA,A,0.0,0.0
2014-07-01,extraction_primaire,AAA,AAA,1.0,1.0
2014-07-01,extraction_primaire,AAA,B,0.0,0.0
2014-07-01,extraction_primaire,AAA,BB,0.0,0.0
2014-07-01,extraction_primaire,AAA,BBB,0.0,0.0
2014-07-01,extraction_primaire,AAA,C,0.0,0.0
2014-07-01,extraction_primaire,AAA,D,0.0,0.0
2014-07-01,extraction_primaire,BB,A,0.0,0.0
2014-07-01,extraction_primaire,BB,AAA,0.0,0.0
2014-07-01,extraction_primaire,BB,B,0.0,0.0
2014-07-01,extraction_primaire,BB,BB,0.0,0.5108575528978698
2014-07-01,extraction_primaire,BB,BBB,0.0,0.4891424471021302
2014-07-01,extraction_primaire,BB,C,0.0,0.0
2014-07-01,extraction_primaire,BB,D,0.0,0.0
2014-07-01,extraction_primaire,BBB,A,0.0,0.04537973949383978
2014-07-01,extraction_primaire,BBB,AAA,0.0,0.0
2014-07-01,extraction_primaire,BBB,B,0.0,0.0
2014-07-01,extraction_primaire,BBB,BB,0.0,0.0
2014-07-01,extraction_primaire,BBB,BBB,1.0,0.9546202605061602
2014-07-01,extraction_primaire,BBB,C,0.0,0.0
2014-07-01,extraction_primaire,BBB,D,0.0,0.0
2014-10-01,extraction_primaire,A,A,0.0,1.0
2014-10-01,extraction_primaire,A,AAA,0.0,0.0
2014-10-01,extraction_primaire,A,B,0.0,0.0
2014-10-01,extraction_primaire,A,BB,0.0,0.0
2014-10-01,extraction_primaire,A,BBB,0.0,0.0
2014-10-01,extraction_primaire,A,C,0.0,0.0
2014-10-01,extraction_primaire,A,D,0.0,0.0
2014-10-01,extraction_primaire,AAA,A,0.0,0.0
2014-10-01,extraction_primaire,AAA,AAA,1.0,1.0
2014-10-01,extraction_primaire,AAA,B,0.0,0.0
2014-10-01,extraction_primaire,AAA,BB,0.0,0.0
2014-10-01,extraction_primaire,AAA,BBB,0.0,0.0
2014-10-01,extraction_primaire,AAA,C,0.0,0.0
2014-10-01,extraction_primaire,AAA,D,0.0,0.0
2014-10-01,extraction_primaire,BB,A,0.0,0.0
2014-10-01,extraction_primaire,BB,AAA,0.0,0.0
2014-10-01,extraction_primaire,BB,B,0.0,0.0
2014-10-01,extraction_primaire,BB,BB,0.0,0.5108575528978698
2014-10-01,extraction_primaire,BB,BBB,0.0,0.4891424471021302
2014-10-01,extraction_primaire,BB,C,0.0,0.0
2014-10-01,extraction_primaire,BB,D,0.0,0.0
2014-10-01,extraction_primaire,BBB,A,0.0,0.04537973949383978
2014-10-01,extraction_primaire,BBB,AAA,0.0,0.0
2014-10-01,extraction_primaire,BBB,B,0.0,0.0
2014-10-01,extraction_primaire,BBB,BB,0.0,0.0
2014-10-01,extraction_primaire,BBB,BBB,1.0,0.9546202605061602
2014-10-01,extraction_primaire,BBB,C,0.0,0.0
2014-10-01,extraction_primaire,BBB,D,0.0,0.0
2015-01-01,extraction_primaire,A,A,0.0,1.0
2015-01-01,extraction_primaire,A,AAA,0.0,0.0
2015-01-01,extraction_primaire,A,B,0.0,0.0
2015-01-01,extraction_primaire,A,BB,0.0,0.0
2015-01-01,extraction_primaire,A,BBB,0.0,0.0
2015-01-01,extraction_primaire,A,C,0.0,0.0
2015-01-01,extraction_primaire,A,D,0.0,0.0
2015-01-01,extraction_primaire,AAA,A,0.0,0.0
2015-01-01,extraction_primaire,AAA,AAA,1.0,1.0
2015-01-01,extraction_primaire,AAA,B,0.0,0.0
2015-01-01,extraction_primaire,AAA,BB,0.0,0.0
2015-01-01,extraction_primaire,AAA,BBB,0.0,0.0
2015-01-01,extraction_primaire,AAA,C,0.0,0.0
2015-01-01,extraction_primaire,AAA,D,0.0,0.0
2015-01-01,extraction_primaire,BB,A,0.0,0.0
2015-01-01,extraction_primaire,BB,AAA,0.0,0.0
2015-01-01,extraction_primaire,BB,B,0.0,0.0
2015-01-01,extraction_primaire,BB,BB,0.0,0.5108575528978698
2015-01-01,extraction_primaire,BB,BBB,0.0,0.4891424471021302
2015-01-01,extraction_primaire,BB,C,0.0,0.0
2015-01-01,extraction_primaire,BB,D,0.0,0.0
2015-01-01,extraction_primaire,BBB,A,0.0,0.04537973949383978
2015-01-01,extraction_primaire,BBB,AAA,0.0,0.0
2015-01-01,extraction_primaire,BBB,B,0.0,0.0
2015-01-01,extraction_primaire,BBB,BB,0.0,0.0
2015-01-01,extraction_primaire,BBB,BBB,1.0,0.9546202605061602
2015-01-01,extraction_primaire,BBB,C,0.0,0.0
2015-01-01,extraction_primaire,BBB,D,0.0,0.0
2015-04-01,extraction_primaire,A,A,0.0,1.0
2015-04-01,extraction_primaire,A,AAA,0.0,0.0
2015-04-01,extraction_primaire,A,B,0.0,0.0
2015-04-01,extraction_primaire,A,BB,0.0,0.0
2015-04-01,extraction_primaire,A,BBB,0.0,0.0
